Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
What's Going On With AMD Shares - Advanced Micro Devices  ( NASDAQ:AMD ) ,https://www.benzinga.com/news/23/05/32647940/whats-going-on-with-amd-shares,20230531T134623,['Henry Khederian'],"Advanced Micro Devices, Inc. AMD shares are trading lower by 2.13% to $122.60 Wednesday morning. The stock is trading lower, potentially amid profit-taking, after rising roughly 16% over the trailing five sessions as shares of several tech and AI-related companies rose following NVIDIA ...",https://cdn.benzinga.com/files/images/story/2023/05/31/25.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.148103,Neutral,"[{'ticker': 'AMD', 'relevance_score': '0.918873', 'ticker_sentiment_score': '0.282372', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.272788', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Nvidia CEO Jensen Huang made the bulk of his $36 billion fortune this year following chipmaker's stock surge,https://markets.businessinsider.com/news/stocks/nvidia-ceo-jensen-huang-bulk-36-billion-fortune-this-year-2023-5,20230531T134500,['Zinya Salfiti'],Nvidia CEO Jensen Huang Made Bulk of His $36 Billion Fortune ... - Markets Insider ...,https://i.insider.com/64774c7adf2567001837d279?width=1200&format=jpeg,Business Insider,GoogleRSS,markets.businessinsider.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.323988,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.754476', 'ticker_sentiment_score': '0.549577', 'ticker_sentiment_label': 'Bullish'}]"
Is Cerence  ( CRNC )  Outperforming Other Computer and Technology Stocks This Year?,https://www.zacks.com/stock/news/2101909/is-cerence-crnc-outperforming-other-computer-and-technology-stocks-this-year,20230531T134011,['Zacks Investment Research'],Here is how Cerence (CRNC) and Nvidia (NVDA) have performed compared to their sector so far this year.,https://staticx-tuner.zacks.com/images/default_article_images/default152.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.714479'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.272362,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.398148', 'ticker_sentiment_score': '0.189274', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRNC', 'relevance_score': '0.75957', 'ticker_sentiment_score': '0.454272', 'ticker_sentiment_label': 'Bullish'}]"
"Narrow Market Breadth: Not As Bad As You Think - Advance Auto Parts  ( NYSE:AAP ) , C3.ai  ( NYSE:AI ) ",https://www.benzinga.com/markets/cryptocurrency/23/05/32647812/narrow-market-breadth-not-as-bad-as-you-think,20230531T133253,['GRIT Capital'],"Credit card debt hit a record $1 trillion in America. The average household carries $10,000 on their card - another record It's nearly impossible to build wealth when you're paying 20% interest every month. Today, the House of Representatives will vote on the debt limit deal.",https://cdn.benzinga.com/files/images/story/2023/05/31/nicholas-cappello-wb63zqj5gne-unsplash_3.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.77141'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.310843'}, {'topic': 'Earnings', 'relevance_score': '0.214378'}]",0.058202,Neutral,"[{'ticker': 'DSGX', 'relevance_score': '0.070935', 'ticker_sentiment_score': '0.20146', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.035502', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.035502', 'ticker_sentiment_score': '-0.13643', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.035502', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DCI', 'relevance_score': '0.070935', 'ticker_sentiment_score': '0.20146', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.035502', 'ticker_sentiment_score': '-0.204495', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DASH', 'relevance_score': '0.035502', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.106227', 'ticker_sentiment_score': '-0.046995', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PFE', 'relevance_score': '0.035502', 'ticker_sentiment_score': '0.3438', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TCKRF', 'relevance_score': '0.035502', 'ticker_sentiment_score': '-0.004948', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMBA', 'relevance_score': '0.070935', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GLCNF', 'relevance_score': '0.035502', 'ticker_sentiment_score': '-0.004948', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SGEN', 'relevance_score': '0.035502', 'ticker_sentiment_score': '0.3438', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DSECF', 'relevance_score': '0.035502', 'ticker_sentiment_score': '0.090625', 'ticker_sentiment_label': 'Neutral'}]"
"Stock Market News for May 31, 2023",https://www.zacks.com/stock/news/2101907/stock-market-news-for-may-31-2023,20230531T133100,['Zacks Investment Research'],Wall Street ended mixed on Tuesday as investors closely monitored U.S. lawmakers who are likely to reach a deal on raising the U.S. debt ceiling.,https://staticx-tuner.zacks.com/images/articles/main/93/534.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",-0.094843,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.13347', 'ticker_sentiment_score': '0.053495', 'ticker_sentiment_label': 'Neutral'}]"
Jim Cramer's top 10 things to watch in the stock market Wednesday,https://www.cnbc.com/2023/05/31/jim-cramers-top-10-things-to-watch-in-the-stock-market-wednesday.html,20230531T132543,['Jim Cramer'],Wall Street is set to open lower after the Nasdaq's third straight session of gains and its highest close since August.,https://image.cnbcfm.com/api/v1/image/107247790-1685417777216-gettyimages-1258274369-TAIWAN-COMPUTER-NVIDIA-29052023-10.jpeg?v=1685539543&w=1920&h=1080,CNBC,Top News,www.cnbc.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.905476'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}]",0.081571,Neutral,"[{'ticker': 'TGT', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.013023', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.085111', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.390613', 'ticker_sentiment_score': '0.118103', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.124788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'C', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.058971', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.058971', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.058188', 'ticker_sentiment_score': '-0.085006', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPQ', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.037314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSS', 'relevance_score': '0.173333', 'ticker_sentiment_score': '-0.016533', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.216573', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HAL', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.169337', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.173333', 'ticker_sentiment_score': '0.027573', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.085111', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPE', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.037314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PXD', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.169337', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.173333', 'ticker_sentiment_score': '0.155499', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CTRA', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.169337', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MRVL', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.085111', 'ticker_sentiment_label': 'Neutral'}]"
"June Outlook: Bumps Possible Ahead As Market Eyes Debt Ceiling Debate, FOMC Meeting",https://www.benzinga.com/markets/23/05/32647512/june-outlook-bumps-possible-ahead-as-market-eyes-debt-ceiling-debate-fomc-meeting,20230531T132234,['Alex Coffey'],"Despite Washington, D.C. dabbling with possible default, stocks spent much of May dressed in green for the season. Resilience was the theme, though the rally mainly reflected a few mega-cap tech stocks scampering ahead, while most of the market jogged in place.",https://cdn.benzinga.com/files/images/story/2023/05/31/shutterstock_270104156.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.999855'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.961735'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.988787'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",-0.0653,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.046452', 'ticker_sentiment_score': '0.120511', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.046452', 'ticker_sentiment_score': '-0.134032', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.046452', 'ticker_sentiment_score': '0.120511', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.046452', 'ticker_sentiment_score': '0.120511', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LEN', 'relevance_score': '0.046452', 'ticker_sentiment_score': '-0.070739', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FL', 'relevance_score': '0.069629', 'ticker_sentiment_score': '-0.096219', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.069629', 'ticker_sentiment_score': '-0.046866', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.046452', 'ticker_sentiment_score': '-0.056053', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.046452', 'ticker_sentiment_score': '-0.134032', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.023236', 'ticker_sentiment_score': '-0.053742', 'ticker_sentiment_label': 'Neutral'}]"
1 Artificial Intelligence Growth Stock That Wall Street Billionaires Ken Griffin and Jim Simons Are Buying,https://www.fool.com/investing/2023/05/31/1-ai-growth-stock-billionaire-ken-griffin-buying/,20230531T131329,['Trevor Jennewine'],The wealthiest hedge fund managers in the world were buying shares of Nvidia in the first quarter. Is this growth stock still worth buying?,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F734184%2Fexcited-investor-looks-at-financial-charts-on-computer.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.967645'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.266045,Somewhat-Bullish,"[{'ticker': 'FORR', 'relevance_score': '0.053035', 'ticker_sentiment_score': '0.196727', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.612821', 'ticker_sentiment_score': '0.317296', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Here's Why You Should Retain Medtronic  ( MDT )  Stock for Now,https://www.zacks.com/stock/news/2101873/heres-why-you-should-retain-medtronic-mdt-stock-for-now,20230531T131200,['Zacks Investment Research'],Investors continue to be optimistic about Medtronic (MDT) on the robust performances of the Neurosurgery and Cardiovascular portfolios.,https://staticx-tuner.zacks.com/images/articles/main/5e/1093.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.996675'}]",0.337831,Somewhat-Bullish,"[{'ticker': 'PEN', 'relevance_score': '0.163539', 'ticker_sentiment_score': '0.099013', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.054857', 'ticker_sentiment_score': '0.161859', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ZBH', 'relevance_score': '0.21686', 'ticker_sentiment_score': '0.100617', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HOLX', 'relevance_score': '0.21686', 'ticker_sentiment_score': '0.052565', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDT', 'relevance_score': '0.417995', 'ticker_sentiment_score': '0.499373', 'ticker_sentiment_label': 'Bullish'}]"
"Top Stories Wednesday, May 31: Twitter Algorithm Changes Show Disturbing Impact, Uber One's Subscription Changes, More Layoffs at Goldman Sachs - NVIDIA  ( NASDAQ:NVDA ) , Apple  ( NASDAQ:AAPL ) , Hon Hai Precision  ( OTC:HNHPF ) , Baidu  ( NASDAQ:BIDU ) , Prudential  ( NYSE:PUK ) , UBS Gr  ( NYSE:UBS ) , HP  ( NYSE:HPQ ) , Goldman Sachs Gr  ( NYSE:GS ) , Advance Auto Parts  ( NYSE:AAP ) , Credit Suisse Group  ( NYSE:CS ) , Volkswagen  ( OTC:VWAGY ) , Toyota Motor  ( NYSE:TM ) , Uber Technologies  ( NYSE:UBER ) , Boeing  ( NYSE:BA ) ",https://www.benzinga.com/news/23/05/32646255/twitter-algorithm-changes-show-disturbing-impact-uber-ones-subscription-changes-more-layoffs-at-gold,20230531T130539,['Akanksha Bakshi'],Advance Auto Parts Inc AAP shares are plunging Wednesday morning as its first-quarter results missed expectations. The company also reduced its full-year guidance and decided to reduce its quarterly dividend.,https://cdn.benzinga.com/files/images/story/2023/05/31/elon_musk_should_run_from_the_twitter_deal_ljupco_smokovski_by_shutterstock_and_wikimedia_commons.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.074174,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.075995', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.075995', 'ticker_sentiment_score': '0.011314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HNHPF', 'relevance_score': '0.075995', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.113776', 'ticker_sentiment_score': '-0.05414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PUK', 'relevance_score': '0.075995', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBS', 'relevance_score': '0.113776', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPQ', 'relevance_score': '0.075995', 'ticker_sentiment_score': '0.218033', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.075995', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAP', 'relevance_score': '0.113776', 'ticker_sentiment_score': '0.051925', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CS', 'relevance_score': '0.075995', 'ticker_sentiment_score': '-0.223133', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SSTK', 'relevance_score': '0.03804', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VWAGY', 'relevance_score': '0.075995', 'ticker_sentiment_score': '-0.05195', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TM', 'relevance_score': '0.075995', 'ticker_sentiment_score': '-0.197646', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'UBER', 'relevance_score': '0.261517', 'ticker_sentiment_score': '0.007734', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.113776', 'ticker_sentiment_score': '0.079679', 'ticker_sentiment_label': 'Neutral'}]"
