Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
3 Dividend Stocks Paying More Than 4% That Can Help Energize Your Portfolio,https://www.fool.com/investing/2023/04/15/3-dividend-stocks-paying-more-than-4-that-can-help/,20230415T120700,['Matthew DiLallo'],These companies can provide a nice income boost to your portfolio.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F727792%2Fbear-market-stocks-plunge-crash-invest-correction-getty.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}]",0.414297,Bullish,"[{'ticker': 'ENLC', 'relevance_score': '0.227007', 'ticker_sentiment_score': '0.421009', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CWEN', 'relevance_score': '0.281584', 'ticker_sentiment_score': '0.414589', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRBO', 'relevance_score': '0.05749', 'ticker_sentiment_score': '0.232216', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KMI', 'relevance_score': '0.436009', 'ticker_sentiment_score': '0.598628', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.05749', 'ticker_sentiment_score': '0.112967', 'ticker_sentiment_label': 'Neutral'}]"
3 Energy Mutual Funds to Gain From Rising Oil Prices,https://www.zacks.com/stock/news/2078965/3-energy-mutual-funds-to-gain-from-rising-oil-prices,20230414T140700,['Zacks Investment Research'],"Invest in these top three energy mutual funds, namely FANIX, AIWEX and VGENX, to earn stellar returns from rising crude oil prices.",https://staticx-tuner.zacks.com/images/articles/main/ec/34148.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.961735'}]",0.247497,Somewhat-Bullish,"[{'ticker': 'COP', 'relevance_score': '0.101582', 'ticker_sentiment_score': '0.131473', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OXY', 'relevance_score': '0.050894', 'ticker_sentiment_score': '0.103391', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.101582', 'ticker_sentiment_score': '0.107832', 'ticker_sentiment_label': 'Neutral'}]"
Kazakhstan Files $16.5B Oilfield Arbitration Claim,https://www.zacks.com/stock/news/2078903/kazakhstan-files-165b-oilfield-arbitration-claim,20230414T134800,['Zacks Investment Research'],"Kazakhstan launches a $16.5 billion arbitration case against a consortium developing its Kashagan and Karachaganak oilfields, alleging unauthorized spending and disputing profit-sharing deductions.",https://staticx-tuner.zacks.com/images/articles/main/41/1886.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.495866'}]",0.231056,Somewhat-Bullish,"[{'ticker': 'CVX', 'relevance_score': '0.308246', 'ticker_sentiment_score': '0.120132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TTE', 'relevance_score': '0.208464', 'ticker_sentiment_score': '0.08769', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IPXHF', 'relevance_score': '0.105141', 'ticker_sentiment_score': '0.045146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.308246', 'ticker_sentiment_score': '0.120132', 'ticker_sentiment_label': 'Neutral'}]"
3 Top Oil Stocks to Buy Right Now,https://www.fool.com/investing/2023/04/14/3-top-oil-stocks-to-buy-right-now/,20230414T130900,"['and Reuben Gregg Brewer', 'Matthew DiLallo', 'Neha Chamaria']",Oil prices could continue to rally.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F727550%2Fa-couple-walking-and-looking-at-a-cell-phone.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}]",0.229122,Somewhat-Bullish,"[{'ticker': 'CVX', 'relevance_score': '0.080055', 'ticker_sentiment_score': '0.157834', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FANG', 'relevance_score': '0.236972', 'ticker_sentiment_score': '0.160073', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TTE', 'relevance_score': '0.236972', 'ticker_sentiment_score': '0.226061', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DVN', 'relevance_score': '0.236972', 'ticker_sentiment_score': '0.149638', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.040078', 'ticker_sentiment_score': '0.166173', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
What Bank Earnings Reveal About the Health of the Economy,https://www.nytimes.com/2023/04/14/business/dealbook/what-bank-earnings-reveal-about-the-health-of-the-economy.html,20230414T120935,[],"JPMorgan Chase and Wells Fargo, two of America's biggest banks, reported solid earnings and revenue gains on Friday, pushing their stock prices higher in premarket trading. PNC Bank, a smaller lender, also posted a big jump in profit.",https://static01.nyt.com/images/2023/04/14/multimedia/14db-atm-bhvc/14db-atm-bhvc-articleLarge.jpg?quality=75&auto=webp&disable=upscale,New York Times,GoogleRSS,www.nytimes.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.995077'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.029107,Neutral,"[{'ticker': 'BLK', 'relevance_score': '0.022621', 'ticker_sentiment_score': '0.175289', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PYPL', 'relevance_score': '0.022621', 'ticker_sentiment_score': '0.211123', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'RYCEF', 'relevance_score': '0.022621', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CHDRF', 'relevance_score': '0.022621', 'ticker_sentiment_score': '0.083214', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.022621', 'ticker_sentiment_score': '0.211123', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.022621', 'ticker_sentiment_score': '-0.089515', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPR', 'relevance_score': '0.022621', 'ticker_sentiment_score': '-0.205914', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WFC', 'relevance_score': '0.045224', 'ticker_sentiment_score': '0.008939', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.090304', 'ticker_sentiment_score': '0.028497', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.022621', 'ticker_sentiment_score': '0.120196', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MANU', 'relevance_score': '0.022621', 'ticker_sentiment_score': '0.064809', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.022621', 'ticker_sentiment_score': '0.04317', 'ticker_sentiment_label': 'Neutral'}]"
This Top Warren Buffett Stock Has Plenty of Fuel to Keep Growing,https://www.fool.com/investing/2023/04/14/this-top-warren-buffett-stock-has-plenty-of-fuel-t/,20230414T111600,['Matthew DiLallo'],Occidental Petroleum believes it can continue pumping more oil out of the Permian Basin.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F728146%2Foxy-well-data.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.294661,Somewhat-Bullish,"[{'ticker': 'OXY', 'relevance_score': '0.363768', 'ticker_sentiment_score': '0.389173', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PXD', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.176577', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.202815', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.107495', 'ticker_sentiment_score': '0.176577', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Zacks Investment Ideas feature highlights: Exxon Mobil, Pioneer Natural Resources, Emerson Electric and National Instruments",https://www.zacks.com/stock/news/2078722/zacks-investment-ideas-feature-highlights-exxon-mobil-pioneer-natural-resources-emerson-electric-and-national-instruments,20230414T103300,['Zacks Investment Research'],"Exxon Mobil, Pioneer Natural Resources, Emerson Electric and National Instruments are part of the Zacks Investment Ideas article.",https://staticx-tuner.zacks.com/images/articles/main/4e/1601.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.30249,Somewhat-Bullish,"[{'ticker': 'EMR', 'relevance_score': '0.293214', 'ticker_sentiment_score': '0.241495', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NATI', 'relevance_score': '0.54816', 'ticker_sentiment_score': '0.511354', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PXD', 'relevance_score': '0.602668', 'ticker_sentiment_score': '0.532315', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.427425', 'ticker_sentiment_score': '0.250401', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Should Invesco S&P 100 Equal Weight ETF  ( EQWL )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2078686/should-invesco-sp-100-equal-weight-etf-eqwl-be-on-your-investing-radar,20230414T102003,['Zacks Investment Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default359.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.155104,Somewhat-Bullish,"[{'ticker': 'IVZ', 'relevance_score': '0.193207', 'ticker_sentiment_score': '0.068873', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.129516', 'ticker_sentiment_score': '0.068968', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAT', 'relevance_score': '0.129516', 'ticker_sentiment_score': '0.068968', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.129516', 'ticker_sentiment_score': '0.068968', 'ticker_sentiment_label': 'Neutral'}]"
Global Propane Dehydrogenation  ( PDH )  to Propylene Market Report 2023: Sector to Reach $22.7 Billion by 2031 at a CAGR of 9.2%,https://www.prnewswire.com/news-releases/global-propane-dehydrogenation-pdh-to-propylene-market-report-2023-sector-to-reach-22-7-billion-by-2031-at-a-cagr-of-9-2-301797530.html,20230414T101500,['Research and Markets'],Global Propane Dehydrogenation ( PDH ) to Propylene Market ... PR ...,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.576289'}]",0.073291,Neutral,"[{'ticker': 'KBR', 'relevance_score': '0.080188', 'ticker_sentiment_score': '0.023493', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.040145', 'ticker_sentiment_score': '0.022392', 'ticker_sentiment_label': 'Neutral'}]"
Two advisories recommend BP investors oppose activist climate resolution,https://www.reuters.com/business/energy/two-advisories-recommend-bp-investors-oppose-activist-climate-resolution-2023-04-14/,20230414T095800,['Ron Bousso'],Two advisories recommend BP investors oppose activist climate ... ...,https://cloudfront-us-east-2.images.arcpublishing.com/reuters/ALXQBWZFDRJLPHZCSOKME36ZPQ.jpg,Reuters,Business,www.reuters.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",-0.061305,Neutral,"[{'ticker': 'CRBO', 'relevance_score': '0.136113', 'ticker_sentiment_score': '-0.121608', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.136113', 'ticker_sentiment_score': '0.059886', 'ticker_sentiment_label': 'Neutral'}]"
"Rubber market size to grow by 8,795.35 MT from 2022 to 2027, Increasing demand from the automotive industry to drive growth - Technavio",https://www.prnewswire.com/news-releases/rubber-market-size-to-grow-by-8-795-35-mt-from-2022-to-2027--increasing-demand-from-the-automotive-industry-to-drive-growth---technavio-301795877.html,20230413T230000,['Technavio'],"Rubber market size to grow by 8,795.35 MT from 2022 to 2027 ... PR ...",https://mma.prnewswire.com/media/2052602/Technavio_Logo.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}]",0.15466,Somewhat-Bullish,"[{'ticker': 'AHKSF', 'relevance_score': '0.031487', 'ticker_sentiment_score': '0.030357', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DOW', 'relevance_score': '0.031487', 'ticker_sentiment_score': '0.030357', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AHHLF', 'relevance_score': '0.031487', 'ticker_sentiment_score': '0.030357', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRDCF', 'relevance_score': '0.031487', 'ticker_sentiment_score': '0.030357', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.031487', 'ticker_sentiment_score': '0.030357', 'ticker_sentiment_label': 'Neutral'}]"
"Exxon CEO's Pay Jumps 52% Amid Rising Oil Prices, Record Profit",https://www.wsj.com/articles/exxon-ceos-pay-jumps-52-amid-rising-oil-prices-record-profit-a8069ca0,20230413T203100,['Joseph Pisani'],Darren Woods's total compensation includes stock awards of $24.9 million and a nearly $6.4 million bonus.,https://images.wsj.net/im-762885?width=860&height=573,Wall Street Journal,Business,www.wsj.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",0.285702,Somewhat-Bullish,"[{'ticker': 'XOM', 'relevance_score': '0.535653', 'ticker_sentiment_score': '0.375932', 'ticker_sentiment_label': 'Bullish'}]"
Surging oil prices amid war in Ukraine helped push Exxon CEO's pay up more than 50% in 2022,https://markets.businessinsider.com/news/commodities/exxon-mobil-ukraine-russia-war-oil-prices-ceo-darren-woods-2023-4,20230413T183520,['Morgan Chittum'],Exxon CEO's Pay Increased Over 50% on Oil Boom Amid Ukraine ... - Markets Insider ...,https://i.insider.com/6438310b5f081b0019c107ac?width=1200&format=jpeg,Business Insider,GoogleRSS,markets.businessinsider.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.213314,Somewhat-Bullish,"[{'ticker': 'XOM', 'relevance_score': '0.139265', 'ticker_sentiment_score': '-0.158393', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
M&A Activity: Down but Still Alive in 2023,https://www.zacks.com/commentary/2078513/ma-activity-down-but-still-alive-in-2023,20230413T182900,['Zacks Investment Research'],"Mergers and acquisitions (M&A) activity has witnessed a slowdown, with market volatility and lingering economic uncertainty weighing heavily on potential deals. However, it's not entirely dead.",https://staticx-tuner.zacks.com/images/articles/main/0b/2042.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.28222,Somewhat-Bullish,"[{'ticker': 'EMR', 'relevance_score': '0.345674', 'ticker_sentiment_score': '0.310298', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NATI', 'relevance_score': '0.526267', 'ticker_sentiment_score': '0.506459', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PXD', 'relevance_score': '0.629492', 'ticker_sentiment_score': '0.497226', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.469253', 'ticker_sentiment_score': '0.289314', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Exxon CEO Gets a 52% Pay Hike. He's No Longer a Laggard.,https://www.barrons.com/articles/exxon-ceo-darren-woods-pay-increase-f7e637de,20230413T181400,['Avi Salzman'],Exxon Mobil raised the pay of CEO Darren Woods by 52% last year as sky-high oil prices brought on by the war in Ukraine helped lift earnings. It's a signal of how much his standing has improved since the company rode out a tough 2021.,https://images.barrons.com/im-763016/social,Barrons,n/a,www.barrons.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",-0.007243,Neutral,"[{'ticker': 'CVX', 'relevance_score': '0.760593', 'ticker_sentiment_score': '0.120865', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.443626', 'ticker_sentiment_score': '-0.10242', 'ticker_sentiment_label': 'Neutral'}]"
